unique_id,timestamp,y_pred,query,model_version,runtime
539b685b-422e-4119-8880-723e8231700f,1600337016.12945,168511.34,"[26660.690000000006, 37411.92, 37411.92, 37411.92, 0.0, 5.611111111111111, 694.7333333333333]",0.1,000:00:00
c012e73c-e77b-4c25-9488-9aeb83ed4b1e,1600337016.1325068,168511.34,"[27493.45, 39555.43, 39555.43, 39555.43, 0.0, 5.4646464646464645, 653.4848484848485]",0.1,000:00:00
d09a57d4-1ae1-40bd-bad6-7912cb610e5b,1600337016.136448,179147.05399999997,"[21880.99, 42123.399999999994, 42123.399999999994, 42123.399999999994, 0.0, 5.5, 655.425925925926]",0.1,000:00:00
3f1e986e-b383-4103-ab8e-191abffe8de2,1600337016.141302,179147.05399999997,"[20617.370000000006, 45095.6, 45095.6, 45095.6, 0.0, 5.6068376068376065, 667.1623931623932]",0.1,000:00:00
985463a1-4fef-4d0c-9175-f8267b384a48,1600337016.144903,175975.651,"[22973.810000000005, 53495.69, 53495.69, 53495.69, 0.0, 5.7063492063492065, 699.563492063492]",0.1,000:00:00
e93fd079-0567-406c-a355-204f20f479ad,1600337016.148673,179147.05399999997,"[12594.680000000002, 50874.549999999996, 57222.62, 57222.62, 0.0, 6.044444444444444, 718.5555555555555]",0.1,000:00:00
4e1ea36f-3c1c-4f15-a7b4-14a2d7241558,1600337016.152192,179147.05399999997,"[21856.97, 48517.659999999996, 59268.890000000014, 59268.890000000014, 0.0, 6.076388888888889, 716.4027777777778]",0.1,000:00:00
ca2cb8d4-7a40-41b8-87b1-ae5a51625615,1600337016.1561542,179147.05399999997,"[21856.97, 48517.66, 59268.89000000001, 59268.89000000001, 0.0, 5.718954248366013, 674.2614379084968]",0.1,000:00:00
f44c6b9a-46ed-49f7-aa4e-a8749a6896b8,1600337016.160099,175975.651,"[23032.6, 50526.05, 62588.03, 62588.03, 0.0, 5.654320987654321, 667.3641975308642]",0.1,000:00:00
fe3f67d2-fcc9-47dc-9a44-9fed63bff4c0,1600337016.16432,175975.651,"[23847.850000000002, 45728.840000000004, 65971.25, 65971.25, 0.0, 5.7368421052631575, 686.0701754385965]",0.1,000:00:00
b4cbcff9-787d-4cd4-bf4a-50e4eed1dd9e,1600337016.168312,175975.651,"[24683.710000000003, 45301.079999999994, 69779.31000000001, 69779.31000000001, 0.0, 5.822222222222222, 699.1666666666666]",0.1,000:00:00
3e3fe2a8-3025-420d-a7fd-9d923a672043,1600337016.172483,163868.254,"[34718.06, 57691.869999999995, 88213.75000000001, 88213.75000000001, 0.0, 6.084656084656085, 726.3915343915344]",0.1,000:00:00
07acb9fb-6817-4832-90ce-16d0a3077410,1600337016.176955,163868.254,"[36351.649999999994, 48946.33, 93574.26999999999, 93574.26999999999, 0.0, 6.262626262626263, 738.1666666666666]",0.1,000:00:00
da96ae91-6166-4e2f-9c69-92c36be42fec,1600337016.1808991,163868.254,"[36816.63999999999, 58673.60999999999, 96085.53, 96085.53, 0.0, 6.251207729468599, 742.695652173913]",0.1,000:00:00
e8ba1baf-cd31-45e1-9382-ea97e71c6fd5,1600337016.1853938,163868.254,"[36816.64000000001, 58673.61, 96085.53, 96085.53, 0.0, 5.9907407407407405, 711.75]",0.1,000:00:00
41abbecc-00d8-4276-9384-039af8894890,1600337016.1893618,163868.254,"[36336.93, 59369.530000000006, 98924.96, 98924.96, 0.0, 5.924444444444444, 705.4933333333333]",0.1,000:00:00
aa7a0c54-5747-46a5-a257-1ef38a18b0a0,1600337016.192917,163868.254,"[32953.71, 56801.560000000005, 98924.95999999999, 98924.95999999999, 0.0, 5.696581196581197, 678.3589743589744]",0.1,000:00:00
9b913129-fdda-4ca8-8b49-62f34bc29a63,1600337016.196484,163868.254,"[44775.030000000006, 69458.73999999999, 114554.34000000001, 114554.34000000001, 0.0, 5.683127572016461, 688.3786008230453]",0.1,000:00:00
57384bb3-4b4d-4ee4-a886-d13a825eda76,1600337016.1997702,163868.254,"[32443.919999999995, 67161.98, 120657.67, 120657.67, 0.0, 5.940476190476191, 690.3531746031746]",0.1,000:00:00
95f354b9-0859-421f-ad78-93cec7ecaffe,1600337016.203279,163868.254,"[30411.26, 66762.91, 117637.45999999999, 123985.53, 0.0, 6.030651340996169, 705.5632183908046]",0.1,000:00:00
969e5f6b-9278-4d8f-9e42-c7eea533030f,1600337016.207215,163868.254,"[38511.990000000005, 75328.63, 123846.28999999998, 134597.52, 0.0, 6.214814814814815, 717.162962962963]",0.1,000:00:00
71d3b254-5f21-468b-bb12-c2061b92d322,1600337016.210729,163868.254,"[38511.990000000005, 75328.63, 123846.28999999998, 134597.52000000002, 0.0, 5.866666666666666, 672.5296296296297]",0.1,000:00:00
ed4c718f-4a08-43a8-8133-3792efbcc352,1600337016.213957,163868.254,"[39361.01, 75697.94, 126223.99, 138285.96999999997, 0.0, 5.822222222222222, 672.7962962962963]",0.1,000:00:00
3cd483cc-0546-4639-889a-abd1779ee69d,1600337016.217258,163868.254,"[43765.780000000006, 76719.49, 122448.33, 142690.74, 0.0, 6.1, 709.4666666666667]",0.1,000:00:00
1bb962f6-f63a-47d3-90b3-9b1d4989ff5c,1600337016.220756,163868.254,"[31553.220000000005, 76328.25, 121629.32999999999, 146107.56, 0.0, 6.233333333333333, 728.0]",0.1,000:00:00
0bdafb6f-7cd4-4157-874e-d060a654c7e9,1600337016.223986,163868.254,"[35533.58, 67977.5, 125669.37000000001, 156191.25, 0.0, 6.2555555555555555, 738.9814814814815]",0.1,000:00:00
d3f0a82f-bb6c-4afb-bb9b-0fa65c4ded4a,1600337016.2270982,163868.254,"[37711.96000000001, 68123.21999999999, 117069.54999999999, 161697.49, 0.0, 6.37037037037037, 751.2703703703704]",0.1,000:00:00
2538ae3a-8259-4d8c-81b5-83dd90b4fc8e,1600337016.23026,296054.741,"[32614.480000000003, 71126.46999999999, 129800.07999999999, 167211.99999999997, 0.0, 6.474074074074074, 759.9111111111112]",0.1,000:00:00
dc345088-0474-4cbd-9283-4fc41187dbac,1600337016.2344189,296054.741,"[32614.480000000003, 71126.46999999999, 129800.07999999999, 167212.0, 0.0, 6.166666666666667, 711.5666666666667]",0.1,000:00:00
ae0569fe-16b9-459d-bba9-0d0b69b12a96,1600337016.237934,296054.741,"[34817.48000000001, 74178.48999999999, 133548.02000000002, 173103.45, 0.0, 6.237037037037037, 733.2666666666667]",0.1,000:00:00
0b3fb12c-9ae6-41ca-b423-47df2e3692d4,1600337016.240952,313558.48999999993,"[35778.630000000005, 79544.40999999997, 136345.97, 178469.36999999997, 0.0, 6.592592592592593, 774.2925925925925]",0.1,000:00:00
a40170d2-316d-4b71-b19d-a766e659d7df,1600337016.244111,173592.643,"[41245.63, 72798.84999999999, 142257.59, 187353.19, 0.0, 6.7555555555555555, 818.1444444444444]",0.1,000:00:00
18b56191-eaa8-4e3a-9799-87353c27be12,1600337016.247453,173592.643,"[35292.15, 70825.73, 137987.71, 191483.40000000002, 0.0, 6.896296296296296, 823.6518518518518]",0.1,000:00:00
d17676f0-dc76-478b-8e0a-5fd5100de593,1600337016.250727,112398.82000000002,"[55142.229999999996, 92854.19000000002, 159617.10000000003, 216839.72, 0.0, 7.0851851851851855, 846.1555555555556]",0.1,000:00:00
66cb9054-99a3-4428-8c6f-8adec754dac5,1600337016.254246,112398.82000000002,"[56769.469999999994, 89383.95, 164712.58000000002, 223981.47, 0.0, 7.159259259259259, 845.2666666666667]",0.1,000:00:00
12f76467-b73b-44a7-bbb0-6aee09f4a7c4,1600337016.257539,112398.82000000002,"[56769.469999999994, 89383.95000000001, 164712.58000000002, 223981.47000000003, 0.0, 6.8, 812.4518518518519]",0.1,000:00:00
e2041fee-5c63-4401-981b-70da7b1d5cba,1600337016.261075,316516.56,"[54537.54, 89355.02, 165052.96000000002, 227640.99000000002, 0.0, 6.685185185185185, 810.8629629629629]",0.1,000:00:00
d522df1d-b708-4e0d-9ee1-2432e0319146,1600337016.26429,112398.82000000002,"[58410.85, 94189.47999999998, 170908.97, 236880.22, 0.0, 7.044444444444444, 847.7185185185185]",0.1,000:00:00
3f487858-a587-4524-86e5-72b1165e5fd4,1600337016.2675269,112398.82000000002,"[56438.63, 97684.25999999998, 174012.51, 243791.82, 0.0, 7.17037037037037, 867.4481481481481]",0.1,000:00:00
41213dbc-06fb-4339-b6ad-bcd8c8055245,1600337016.271026,112398.82000000002,"[66589.14, 101881.29, 169858.79, 258072.53999999998, 0.0, 7.303703703703704, 882.6592592592592]",0.1,000:00:00
2ee09992-8227-4b91-a8f9-c3bb42ed1d9f,1600337016.274345,263296.51999999996,"[49223.520000000004, 104365.74999999999, 172488.97, 266063.24, 0.0, 7.592592592592593, 919.0444444444445]",0.1,000:00:00
7e9cbfdf-b257-412b-9ce3-ee518538c318,1600337016.27762,263296.51999999996,"[51778.78, 108548.24999999999, 179674.72, 275760.25, 0.0, 7.5777777777777775, 929.6555555555556]",0.1,000:00:00
d26d9269-702e-40c9-96b3-71560c9951fc,1600337016.280983,112398.82000000002,"[51778.780000000006, 108548.25, 179674.71999999997, 275760.24999999994, 0.0, 7.2444444444444445, 896.8074074074074]",0.1,000:00:00
6e712ca2-0395-411f-8bd3-aaa069c5e5e3,1600337016.28428,112398.82000000002,"[53648.941000000006, 108186.481, 182364.97100000002, 281289.931, 0.0, 7.325925925925926, 913.7444444444444]",0.1,000:00:00
3b2029c4-7e0a-41fc-a788-7e5923c33fb5,1600337016.2876348,263296.51999999996,"[50374.371999999996, 108785.222, 188329.63199999998, 287254.59199999995, 0.0, 7.611111111111111, 948.9666666666667]",0.1,000:00:00
bf65afb0-0d0f-4c86-a97f-e2014c01329c,1600337016.2908869,263296.51999999996,"[50286.512, 106725.142, 179523.99199999997, 294078.33200000005, 0.0, 7.892592592592592, 973.8592592592593]",0.1,000:00:00
27605a34-d0d2-4a3f-a665-227c649b3fb4,1600337016.2940958,263296.51999999996,"[44756.892, 111346.032, 182171.762, 302829.43200000003, 0.0, 8.281481481481482, 1024.7296296296297]",0.1,000:00:00
1dcac887-29b0-43e9-81a4-a9ab06df94d3,1600337016.2973142,263296.51999999996,"[43822.322, 93045.842, 185900.032, 309885.56200000003, 0.0, 8.525925925925925, 1057.088888888889]",0.1,000:00:00
5df50b3e-21a4-4aff-9118-2c7871070293,1600337016.300571,183461.05399999997,"[41109.272000000004, 92888.052, 182272.002, 316869.522, 0.0, 8.440740740740742, 1075.5185185185185]",0.1,000:00:00
b25d9e13-c4b5-46fd-ac81-b564e6a16c2a,1600337016.304342,183461.05399999997,"[41109.272, 92888.052, 182272.002, 316869.522, 0.0, 8.155555555555555, 1037.8037037037036]",0.1,000:00:00
b74fc23a-c773-420c-92ab-c28e7b34be49,1600337016.307832,183461.05399999997,"[39322.021, 92970.962, 182325.982, 320611.95200000005, 0.0, 7.9037037037037035, 1022.5148148148148]",0.1,000:00:00
4fb82100-75d8-4432-b3c5-57654e2fb456,1600337016.3112042,263296.51999999996,"[46032.36, 96406.73199999999, 190596.21200000003, 333286.95199999993, 0.0, 8.237037037037037, 1068.9851851851852]",0.1,000:00:00
3a286a4f-5838-4bfd-b9c2-e929dc075bf0,1600337016.314558,263296.51999999996,"[49244.17999999999, 99530.692, 197214.952, 343322.51199999993, 0.0, 8.407407407407407, 1092.3666666666666]",0.1,000:00:00
842e3304-5797-4c79-ac41-20c0150d3743,1600337016.318151,263296.51999999996,"[47328.10999999999, 92085.00200000001, 193966.29200000002, 350157.54199999996, 0.0, 8.492592592592592, 1106.6925925925925]",0.1,000:00:00
79b1c51c-a7d1-4595-84f7-445107070a59,1600337016.321599,263296.51999999996,"[50057.49999999999, 93879.822, 198245.57200000001, 359943.062, 0.0, 9.033333333333333, 1143.7777777777778]",0.1,000:00:00
6ea3ffd8-d24d-44ca-9175-a942bfd2b6bd,1600337016.3248901,129953.07999999997,"[56288.719999999994, 97397.992, 205946.242, 373158.24199999997, 0.0, 9.2, 1156.2481481481482]",0.1,000:00:00
899ddf69-9b46-47d9-ad22-2709dcdd3002,1600337016.3284328,263296.51999999996,"[56288.719999999994, 97397.992, 205946.242, 373158.242, 0.0, 8.866666666666667, 1118.9185185185186]",0.1,000:00:00
e195b9cc-0f25-4a5c-9f18-166141c9a832,1600337016.331847,263296.51999999996,"[55964.909999999996, 95286.931, 203473.412, 376576.86199999996, 0.0, 8.7, 1104.3037037037036]",0.1,000:00:00
b53eca0c-61a7-402a-aed3-5468d1d61521,1600337016.3350642,129953.07999999997,"[57604.63, 103636.98999999999, 212422.21200000003, 390891.58200000005, 0.0, 9.21111111111111, 1158.9074074074074]",0.1,000:00:00
20deb399-b625-46ed-a373-56b831a4ab86,1600337016.339324,129953.07999999997,"[55470.23, 104714.41, 211439.55200000003, 398792.742, 0.0, 9.3, 1171.0962962962963]",0.1,000:00:00
53fcfffe-9c19-4d99-ab0f-7d81dadaee9b,1600337016.342721,129953.07999999997,"[55560.200000000004, 102888.31000000001, 214234.342, 405717.742, 0.0, 9.322222222222223, 1173.0185185185185]",0.1,000:00:00
117993d0-2e10-42f4-8951-62998792fea7,1600337016.345896,129953.07999999997,"[53306.939999999995, 103364.44, 196410.28199999998, 406901.93200000003, 0.0, 9.403703703703703, 1163.1444444444444]",0.1,000:00:00
4d6d6271-08f7-4934-ac19-87ebf371bfb6,1600337016.348994,129953.07999999997,"[47096.479999999996, 103385.20000000001, 196273.252, 409503.4920000001, 0.0, 9.377777777777778, 1175.1962962962964]",0.1,000:00:00
7db2e544-9c67-417a-bf0e-3f6c808cd6ad,1600337016.352133,263296.51999999996,"[47096.479999999996, 103385.20000000001, 196273.252, 409503.4920000001, 0.0, 8.959259259259259, 1125.7592592592594]",0.1,000:00:00
c34e609e-2438-46b6-9db2-3f06b2357b6b,1600337016.355903,263296.51999999996,"[47985.09999999999, 103950.01000000001, 196920.972, 412499.9820000001, 0.0, 8.796296296296296, 1111.7]",0.1,000:00:00
3eb48963-d71d-4170-909d-13b4893cb4d8,1600337016.35934,129953.07999999997,"[46442.58, 104047.21, 200453.942, 417091.75200000004, 0.0, 9.188888888888888, 1168.3555555555556]",0.1,000:00:00
a885aa84-0dac-4160-8dee-3da9ba3d43b3,1600337016.362544,129953.07999999997,"[47400.83, 102871.06, 202401.752, 421715.34200000006, 0.0, 9.481481481481481, 1203.888888888889]",0.1,000:00:00
2e233f9b-28e9-42af-833c-83fc719f5e50,1600337016.36576,129953.07999999997,"[48832.200000000004, 104392.4, 196477.40200000003, 424028.062, 0.0, 9.507407407407408, 1212.8592592592593]",0.1,000:00:00
5b11153b-3360-4038-881a-e004e8d98251,1600337016.369328,129953.07999999997,"[48420.83, 101727.77, 195607.592, 417042.89200000005, 0.0, 9.622222222222222, 1230.8370370370371]",0.1,000:00:00
fe52809f-2b90-4d09-ac1c-bee278d826df,1600337016.3728561,129953.07999999997,"[45449.83, 92546.31000000001, 189944.302, 428292.63200000004, 0.0, 9.492592592592592, 1217.6222222222223]",0.1,000:00:00
8dc793c2-e79f-4f60-ac03-1aa2895459c0,1600337016.37634,263296.51999999996,"[45449.83000000001, 92546.31000000001, 189944.302, 428292.63200000004, 0.0, 8.955555555555556, 1149.637037037037]",0.1,000:00:00
fd23b40a-0207-43b1-b9d5-56086d763b2b,1600337016.379571,263296.51999999996,"[45895.78, 93880.88, 189167.811, 430902.31200000003, 0.0, 8.75925925925926, 1118.9296296296295]",0.1,000:00:00
2bae3feb-4b33-4dbc-b01e-971659727ef6,1600337016.38272,129953.07999999997,"[50066.28, 96508.86, 200145.85000000003, 445277.042, 0.0, 9.277777777777779, 1166.411111111111]",0.1,000:00:00
10c3cb81-44fa-4c0a-b385-db03661a504c,1600337016.3864,129953.07999999997,"[48316.83, 95717.66, 200432.07, 449414.802, 0.0, 9.403703703703703, 1173.6925925925925]",0.1,000:00:00
83c6031b-9628-41ad-9f7a-37ca9067bf33,1600337016.389854,129953.07999999997,"[47074.54000000001, 95906.74, 198795.05, 448128.79199999996, 0.0, 9.496296296296297, 1174.2703703703703]",0.1,000:00:00
ea7aee2c-d11a-4303-bbbb-dbdb9ed58dd1,1600337016.393016,129953.07999999997,"[60218.55000000002, 108639.37999999999, 212003.82000000004, 464666.7620000001, 0.0, 9.562962962962963, 1184.4074074074074]",0.1,000:00:00
f00b5f9a-1734-427e-86b9-da69e60218a1,1600337016.396159,129953.07999999997,"[61802.08000000001, 107251.90999999999, 210637.11000000002, 468237.74199999997, 0.0, 9.533333333333333, 1167.5555555555557]",0.1,000:00:00
f4a8e2ba-7261-4a15-930d-073cf7785157,1600337016.399255,263296.51999999996,"[61802.08000000001, 107251.91, 210637.11000000002, 468237.74199999997, 0.0, 9.11111111111111, 1103.5666666666666]",0.1,000:00:00
1c309ebb-3bc5-4da8-a382-cea25c590a17,1600337016.4025118,263296.51999999996,"[64425.19000000001, 110320.97, 214270.98000000004, 472294.90199999994, 0.0, 9.118518518518519, 1113.525925925926]",0.1,000:00:00
92dac753-6541-498a-939b-cb390201fb82,1600337016.406034,129953.07999999997,"[74506.19000000002, 124572.47, 228619.68, 495935.38200000004, 0.0, 9.511111111111111, 1166.7185185185185]",0.1,000:00:00
4dbe5da7-1f35-46ec-94f6-d8e97a67793c,1600337016.409336,264388.412,"[72576.77, 120893.59999999999, 223764.66000000003, 497307.862, 0.0, 9.762962962962963, 1183.7925925925927]",0.1,000:00:00
f7ada053-b7f0-4cf7-bf0f-f25e00973825,1600337016.412509,264388.412,"[74634.23, 121708.76999999999, 226101.16999999998, 488044.962, 0.0, 9.844444444444445, 1185.3]",0.1,000:00:00
38e8b233-bebd-44ff-b9f2-bfa9da75c9c6,1600337016.415663,264388.412,"[62112.94, 122331.48999999999, 224059.25999999998, 490428.052, 0.0, 9.92962962962963, 1184.4851851851852]",0.1,000:00:00
a5fa3961-0f7c-4c76-b969-c61cae9da04d,1600337016.41904,516535.27100000007,"[64760.52999999999, 126562.60999999999, 219108.91999999998, 496181.632, 0.0, 10.111524163568774, 1201.078066914498]",0.1,000:00:00
8e71cb0a-20ea-47f8-854a-8148178d0d23,1600337016.422512,263296.51999999996,"[64760.53, 126562.60999999999, 219108.91999999998, 496181.63200000004, 0.0, 9.347014925373134, 1137.4664179104477]",0.1,000:00:00
e7d02a2c-7044-454f-bdf6-1a46b09b50c3,1600337016.426375,263296.51999999996,"[65950.91, 130376.1, 224256.98, 501908.882, 0.0, 9.359550561797754, 1144.2958801498128]",0.1,000:00:00
32402f16-b197-4285-9e9f-9e211bd1c6b7,1600337016.4298491,264388.412,"[61592.96, 136099.15, 232608.01, 524574.632, 0.0, 9.827067669172932, 1193.1804511278197]",0.1,000:00:00
3f1f40b6-352c-482c-998a-0fc68e21332d,1600337016.4332778,398533.95999999996,"[73194.64, 145771.41, 241489.06999999998, 525727.4720000001, 0.0, 10.249056603773585, 1248.1735849056604]",0.1,000:00:00
b5dba804-7352-4f93-8475-5c405cd067b1,1600337016.437021,398533.95999999996,"[72804.26, 147438.49, 243345.23, 528405.3019999999, 0.0, 10.246212121212121, 1259.7310606060605]",0.1,000:00:00
0e7a1f20-ee4d-4769-a789-957cb2c48b6e,1600337016.44052,431900.1400000001,"[78432.15, 140545.09, 249184.47, 538448.9419999999, 0.0, 10.596958174904943, 1282.6501901140684]",0.1,000:00:00
bb69aaf8-dc03-4b95-8d5b-3fbab373ea30,1600337016.444441,398533.95999999996,"[84113.76000000001, 148874.29, 256126.2, 541783.4019999999, 0.0, 10.69083969465649, 1316.5648854961833]",0.1,000:00:00
9dfec89b-8476-4b22-b473-074b2c303062,1600337016.447524,398533.95999999996,"[84113.76000000001, 148874.29, 256126.2, 541783.4019999999, 0.0, 10.340996168582375, 1278.1494252873563]",0.1,000:00:00
6242c18c-d91b-4803-954f-065bec78609e,1600337016.45085,398533.95999999996,"[84566.12, 150517.03, 260837.99999999997, 547113.992, 0.0, 10.411538461538461, 1296.4346153846154]",0.1,000:00:00
420f09d5-7457-431e-92c1-b4646e3067d0,1600337016.454303,431900.1400000001,"[76212.76, 137805.72, 262378.19, 557021.612, 0.0, 11.011583011583012, 1370.4169884169885]",0.1,000:00:00
21efa411-c000-4f04-a582-583dc1c421e8,1600337016.4579892,398533.95999999996,"[72560.9, 145755.54, 266649.13999999996, 566735.1519999999, 0.0, 11.44186046511628, 1413.7403100775193]",0.1,000:00:00
0b1f77eb-f816-4ef3-9278-4e59d2ff1da4,1600337016.4612422,398533.95999999996,"[80519.37, 153323.63, 275032.39999999997, 573391.0920000001, 0.0, 11.696498054474707, 1437.5875486381324]",0.1,000:00:00
b0457940-d633-447c-8b8d-867e47961bfb,1600337016.464395,398533.95999999996,"[78393.31999999999, 156825.47, 279156.96, 579130.302, 0.0, 11.953125, 1457.3359375]",0.1,000:00:00
6670d22a-dfd1-474b-8864-a8d750f8bde3,1600337016.467457,398533.95999999996,"[75756.86, 159870.62000000002, 286433.23, 584925.7819999999, 0.0, 12.2, 1468.764705882353]",0.1,000:00:00
d51c7582-2e76-47bb-8d64-9a4cfc78a121,1600337016.471133,398533.95999999996,"[75756.86, 159870.62000000002, 286433.23000000004, 584925.7819999998, 0.0, 11.830708661417322, 1414.9724409448818]",0.1,000:00:00
4fa82bb8-49c6-48ec-8468-996e3dd0e0ce,1600337016.4745028,398533.95999999996,"[77192.67, 161758.79000000004, 292134.89, 589489.182, 0.0, 12.031620553359684, 1438.090909090909]",0.1,000:00:00
be629b8d-8379-4ef3-8b20-9bc1569fcbfd,1600337016.477936,398533.95999999996,"[71696.07, 147908.83000000002, 284007.98, 592939.0519999999, 0.0, 12.55952380952381, 1502.5357142857142]",0.1,000:00:00
3e1d303f-6900-46d9-8ee4-5d82c66b1483,1600337016.4812422,398533.95999999996,"[71411.65, 143972.55000000002, 289743.95999999996, 596901.1719999999, 0.0, 13.107569721115539, 1559.3705179282867]",0.1,000:00:00
3e6802c1-626d-4141-871f-6f7719e6cff8,1600337016.484494,398533.95999999996,"[71019.26000000001, 151538.63, 298977.11999999994, 609118.202, 0.0, 13.188, 1592.216]",0.1,000:00:00
7e4ec1ff-5dc5-487b-96b3-5e0d06bd69a0,1600337016.4880378,398533.95999999996,"[73233.81, 151627.13, 292172.2199999999, 597221.882, 0.0, 13.377510040160642, 1609.9799196787149]",0.1,000:00:00
b0edd405-8241-4f63-9a7f-39b9ae64bb33,1600337016.491331,398533.95999999996,"[76195.36, 151952.22000000003, 300826.50999999995, 604351.672, 0.0, 13.411290322580646, 1626.0]",0.1,000:00:00
f9d6c27b-c4b6-4902-b4d5-40978bda61bb,1600337016.494656,398533.95999999996,"[76195.36, 151952.22, 300826.51, 604351.672, 0.0, 12.927125506072874, 1574.0566801619434]",0.1,000:00:00
